user_id,user_name,track_id,track_name,artist_name,popularity,genres
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,2l1573bj3a24sixqr6qud3,Lonely Loop,Lil Divine,21,
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,lafmrzlc3n7qqftby4cnen,Golden Cross,Young Ram Sampath,42,"edm, electronic"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,407kgzu3wb3uxokj5chy4o,Neon Memories,MC Molchat Doma,49,"trap, cloud rap"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,tan7wgezaeh4qhvz9omfct,Electric Cross,S. SoulChef,9,"city pop, kayokyoku, j-pop"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,c6n2bgp9sjhvcs131bfqlw,Golden Cross,Young SoulChef,29,"classical, indian classical"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,xqjq77mib695k0e4apj461,Electric Cross,Young TV Girl,15,"k-pop, dance pop"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,fzcuxuz3tntr0jl8d5qqy9,Golden Dreams,S. Divine,42,"bollywood, hindi pop, desi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,5317z8j3wzb1doltftk7x3,Midnight Loop,Lil TV Girl,79,"bollywood, hindi pop, desi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,k8v8huqmt2b73s1qabvd9h,Lost Dreams,MC TV Girl,6,"phonk, drift phonk"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,nuaml0vmahc1ameeft5brr,Lost Voices,Young SoulChef,66,"haryanvi, desi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,cu0vs70asdk38urucipki8,Golden Dreams,Young Molchat Doma,63,"post-punk, darkwave, cold wave"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,1js7qwi9gukxk4hkbvdhzb,Lost Voices,S. Ram Sampath,49,"edm, electronic"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,u3knpqb9emwstsk3cka0bh,Lost Motion,MC SoulChef,40,"post-punk, darkwave, cold wave"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,fqyxtvtg4hexm4oi9azq5w,Midnight Motion,Young SoulChef,27,"hip hop, desi hip hop"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,gd9lragr37f675i19wdydh,Lost Code,S. Raja Kumari,15,"k-pop, dance pop"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,50wcbe2a4c64fk2hczpe7f,Frozen Code,The Darshan Raval,30,"bollywood, hindi pop, desi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,4ruhsvsbo6g9hpc1h17jjo,Secret Dreams,DJ Ram Sampath,62,"bollywood, hindi pop, desi"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,vrkrx6dfxsoo2k2cjpdvuw,Lost Voices,MC Molchat Doma,73,"trap, cloud rap"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,lnbqnq5lrogwa3bruu6o4c,Burning Memories,Lil Raftaar,30,"haryanvi, desi"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,omkj1viwkb9i5ys5avyo8c,Burning Memories,MC Yuvan,41,
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,a9cpg6xseeja8ehugvkvl9,Electric Code,Lil Yuvan,7,"classical, indian classical"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,9emmp25y8e0q6b58y9tpuf,Lost Motion,MC Raja Kumari,64,
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,ikrrhfzlzy3y1wyn7vfxa7,Lost Cross,Lil Raja Kumari,43,"bollywood, hindi pop, desi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,b9r1zhrg4pdv479yc8a3ts,Lonely Dreams,MC Darshan Raval,89,"hip hop, desi hip hop"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,qcgwfcthsjz0pzhb1bwo52,Crimson Sky,DJ Ram Sampath,71,"haryanvi, desi"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,hzmag9s71n5kdhexsjlc2l,Electric Loop,The Raja Kumari,76,"synthwave, retro, 80s"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,ugpib0t1v653rm8r3q7zh8,Golden Code,MC Omega Tribe,8,"hip hop, desi hip hop"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,3pdef5invrkol203spcrmz,Secret Memories,MC SoulChef,47,"phonk, drift phonk"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,okuulzxp41oidv1620rtcu,Lonely Loop,Young Darshan Raval,33,"bollywood, hindi pop, desi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,8oe6abhyx85l9yt5qcz6oo,Golden Code,S. Darshan Raval,35,"synthwave, retro, 80s"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,1j0uf2gsfsehezre0fv6hz,Frozen Code,The Ram Sampath,85,"instrumental, chillhop, lo-fi"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,yyvoid9of5tvmyd8pxpb8y,Burning Edge,DJ Molchat Doma,52,"instrumental, chillhop, lo-fi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,2670comc9lx9n5iorgafyj,Secret Code,Young Divine,3,"rock, alternative"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,h15ynryxvxgselj1033tgc,Secret Rhythm,The SoulChef,77,"city pop, kayokyoku, j-pop"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,sztezfs3n2u7g30b4y90y3,Lost Dreams,The Raja Kumari,77,jazz rap
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,98762tec6c6uljwzbfaxpd,Frozen Rhythm,DJ Raja Kumari,52,"synthwave, retro, 80s"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,zygd26tj23pem2oivt0rsg,Neon Loop,S. Raja Kumari,24,"trap, cloud rap"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,n1uijuyiooogqivus1ake4,Burning Loop,S. SoulChef,21,
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,p88or727s39kjsljlb0fe8,Crimson Motion,Lil Raftaar,8,"haryanvi, desi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,htvw6xtg02yb6aeuzoee9s,Midnight Voices,S. Yuvan,7,"k-pop, dance pop"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,e6qw5g5jm20njra3mifz5d,Frozen Memories,DJ Yuvan,61,"trap, cloud rap"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,dgd3hnjskwjvn3oyx0xoqt,Lonely Rhythm,DJ Raja Kumari,68,"haryanvi, desi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,06ylzfkj8r6fs3j3ffqlqo,Golden Rhythm,DJ SoulChef,94,"haryanvi, desi"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,mwjnagh29mu492o9j60jc5,Crimson Edge,Young TV Girl,65,"classical, indian classical"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,etcfd2jr4hlp2whl39ijlf,Crimson Motion,Young Darshan Raval,15,"phonk, drift phonk"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,ram06f92t0oxa5mpftf2tu,Midnight Edge,Lil Molchat Doma,65,"edm, electronic"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,2ensfwxd3c8ji5xenkp7na,Secret Motion,MC TV Girl,31,"phonk, drift phonk"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,fq0t59zcgw78y2cmkoqizo,Electric Motion,Young Raftaar,85,"bollywood, hindi pop, desi"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,cglwd3iff0mkkq0o05f3a4,Secret Memories,Lil Divine,17,"city pop, kayokyoku, j-pop"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,ygdq9qntuegc3tbqj65hdn,Frozen Cross,Lil Darshan Raval,91,"instrumental, chillhop, lo-fi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,ac4zvnh239jd3ran2l0ar5,Electric Loop,MC Raftaar,26,"bollywood, hindi pop, desi"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,mj5ulsfgice8eyut3spths,Crimson Cross,Lil TV Girl,75,
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,3pq9rguzc6znl7drsvp0qu,Lonely Memories,S. Ram Sampath,26,"k-pop, dance pop"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,v3quio9j0sol3n6bqmnwz3,Frozen Edge,The SoulChef,50,"city pop, kayokyoku, j-pop"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,zp6bmf8nkscvpac7r3vnfu,Frozen Sky,Lil Molchat Doma,97,"hip hop, desi hip hop"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,wn1x38qds4ooreg2x537tb,Midnight Sky,Lil Darshan Raval,60,"phonk, drift phonk"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,u65i8gntuvivc7cbkcyovn,Crimson Motion,DJ Yuvan,35,"post-punk, darkwave, cold wave"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,dn6v3h7doqzht3y1n76cuy,Burning Edge,Lil Divine,2,"tamil, kollywood, tamil dance"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,o4tf99d23q0m7rux4m08cx,Golden Code,S. SoulChef,24,"edm, electronic"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,nb638t2rkz703nem09u7kr,Frozen Code,Young Molchat Doma,60,"haryanvi, desi"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,ubee6odudhlpm4mfvdizqe,Neon Rhythm,Young Raja Kumari,54,"tamil, kollywood, tamil dance"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,lz565yqujw4mwo0hqhamnu,Electric Dreams,S. Yuvan,65,"classical, indian classical"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,xxx6vlgs1zyfm7wz0m34cc,Golden Code,The SoulChef,94,"rock, alternative"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,pldoa8dh1ijzeon3v0be1f,Midnight Loop,Lil Omega Tribe,46,"trap, cloud rap"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,rewwwznhvnpur616qkoacz,Burning Rhythm,The SoulChef,26,"tamil, kollywood, tamil dance"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,d4rd7phx7ewxzuhazglwen,Midnight Edge,Lil Omega Tribe,89,"rock, alternative"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,fy48pjwbm4fnjkk4czluq2,Crimson Cross,Lil Raja Kumari,64,"bollywood, hindi pop, desi"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,advhhmt1kiun0xsvmt7l4r,Crimson Voices,DJ TV Girl,68,"haryanvi, desi"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,7njmair9934pl3qit2nn97,Lonely Loop,MC Omega Tribe,21,jazz rap
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,ko87bfb93tdhoatf2vuh9c,Electric Rhythm,S. Darshan Raval,94,
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,162gmc3kz8b7xsa9u6ladk,Crimson Rhythm,Lil Raftaar,65,"tamil, kollywood, tamil dance"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,bs2at34r5p35xwhrxc5tmb,Neon Sky,DJ TV Girl,93,"post-punk, darkwave, cold wave"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,txrh4u5rwmhnj9qxecbh84,Frozen Rhythm,MC Ram Sampath,88,"synthwave, retro, 80s"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,l9lzj6bsovywobctckkh1n,Golden Cross,S. Darshan Raval,60,
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,2big9fu4ws5zlhg1ddvtxb,Crimson Edge,MC Molchat Doma,50,"haryanvi, desi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,klfn4f8suf3dmk8psxskwk,Secret Code,DJ Omega Tribe,39,"hip hop, desi hip hop"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,zl86gyv8ro282y4x6arw34,Lonely Cross,Lil TV Girl,3,
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,sf7e4xr4syaix6a23po00u,Lonely Dreams,DJ Omega Tribe,32,"trap, cloud rap"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,bf4zrm15wv2gtwq2xz3toy,Golden Rhythm,DJ Molchat Doma,4,"synthwave, retro, 80s"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,o6ncsln9j4j1tf0y78qbep,Golden Dreams,The Yuvan,63,"hip hop, desi hip hop"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,2r5byft7hndioxyzg2t3jz,Burning Rhythm,S. Darshan Raval,48,"k-pop, dance pop"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,ym2y5ju4zxwkhs4rwi7ex6,Lonely Memories,MC Molchat Doma,70,"synthwave, retro, 80s"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,8zx6w5g555gsjbqa6fullb,Midnight Motion,Lil Raftaar,67,"classical, indian classical"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,047ubyvlgzc9bm66b3dy54,Electric Edge,Lil Omega Tribe,90,"tamil, kollywood, tamil dance"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,o4gpy5vjxaese17oqlm7k0,Neon Memories,MC Ram Sampath,84,"tamil, kollywood, tamil dance"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,3z6h9xoq6vcxx0mgrcehw2,Burning Loop,DJ Raftaar,44,"phonk, drift phonk"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,w62j8l877s4w530qep6tch,Frozen Loop,S. Molchat Doma,11,"hip hop, desi hip hop"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,s74l5m7eurqz39j9e79rlf,Lonely Rhythm,The SoulChef,88,"rock, alternative"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,ej8q9h7apknipg4kz5skoh,Crimson Loop,The Molchat Doma,51,"rock, alternative"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,7zzhnp6neobdx08xcyoeyj,Burning Voices,S. Raftaar,61,"post-punk, darkwave, cold wave"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,j8kjyilpwaucpkaeo05jnf,Lost Voices,MC Molchat Doma,49,"classical, indian classical"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,1w6x19h8u2vt5ncropg78u,Golden Loop,Young Yuvan,75,"instrumental, chillhop, lo-fi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,fxo18tt0ugn1uxjq9bsgtu,Lonely Edge,S. Ram Sampath,36,"synthwave, retro, 80s"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,lbqayw16381bts68qht9iu,Crimson Sky,MC Raftaar,18,"k-pop, dance pop"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,awtzujrvqh25grtw8zculd,Lonely Memories,The TV Girl,3,"classical, indian classical"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,gdd5g73k57wd0nt2szt39h,Midnight Rhythm,The Raja Kumari,98,"post-punk, darkwave, cold wave"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,vuc7f8v6tw93cc1w8frapm,Neon Voices,S. Darshan Raval,78,"phonk, drift phonk"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,47bu51aue9zl8trn0kmhv5,Lonely Rhythm,Lil Raftaar,24,"post-punk, darkwave, cold wave"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,91jl76azydtmm7z96uk1cv,Electric Loop,The Darshan Raval,72,"haryanvi, desi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,z7whcgqwj4wqg2d8uezn03,Electric Dreams,MC Omega Tribe,45,"city pop, kayokyoku, j-pop"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,wy4fi7f9kp99mo5cbgh9t8,Burning Code,Young SoulChef,60,"edm, electronic"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,aq60h63m3qo0urkiuwh0qh,Lost Memories,The Raja Kumari,36,"edm, electronic"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,a92eb5fmbxdhpv9widvy8t,Golden Loop,MC Darshan Raval,44,"synthwave, retro, 80s"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,oblua6qkh4eqpy5noz4p89,Lost Rhythm,Lil Ram Sampath,99,"trap, cloud rap"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,k7v44hjtjej1xckk04qqp5,Lonely Voices,Lil Molchat Doma,89,"synthwave, retro, 80s"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,1jhi6dpjglgctmblrw79gd,Secret Voices,S. Yuvan,13,"bollywood, hindi pop, desi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,54so74qbngm0mzyrl0z4t0,Midnight Loop,MC Divine,7,"synthwave, retro, 80s"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,yjfcqa07ue6inhfx3bsnyz,Golden Cross,Young Raja Kumari,41,"hip hop, desi hip hop"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,5ledufwkcw5fi9unsmddr4,Electric Rhythm,The SoulChef,42,"k-pop, dance pop"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,qrhiusxxvr4lv1jxffa8kj,Lost Cross,S. Divine,75,"phonk, drift phonk"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,y5glzb9eaa7rqsg514attg,Burning Code,Young Raftaar,49,"rock, alternative"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,dss3ewxfuqs4z6ejwxox0i,Burning Voices,Young Ram Sampath,18,
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,f7ps3iywvid5lg0lr149oh,Lonely Sky,MC Omega Tribe,85,"classical, indian classical"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,5dy8jxuyzyiclobo3ahdoq,Lost Sky,S. Divine,87,"bollywood, hindi pop, desi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,3ds0se1t0lrwf7gy9vhase,Lonely Rhythm,Young Darshan Raval,57,"bollywood, hindi pop, desi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,cmkw4bsqa72pj0qg7hu13u,Lonely Memories,Young Divine,83,"k-pop, dance pop"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,au7lwwy92gqsrpfaug7yfg,Electric Edge,Lil Divine,24,"city pop, kayokyoku, j-pop"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,ckjsfacw73yl26swr59fk6,Frozen Motion,Young Molchat Doma,41,"haryanvi, desi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,m3xefccldwh8tzcber5sfe,Electric Loop,S. Raja Kumari,82,
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,jv7r88n29v0igixo7wvte9,Neon Motion,S. Divine,66,jazz rap
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,kt1hfu8ti272ijoj1r9s77,Frozen Sky,Young SoulChef,34,
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,7fcpx63fhgzy1udvmyplg5,Burning Voices,The Divine,34,"trap, cloud rap"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,0i7pehjudg5y1wl8z5llj0,Frozen Rhythm,DJ Molchat Doma,6,jazz rap
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,tc7ytdzwxannb7q4adwbe1,Lost Motion,The TV Girl,7,"haryanvi, desi"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,rfrj1jsd53qkhvprt58mla,Midnight Cross,Young Divine,26,"trap, cloud rap"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,5psrxcjppmfm8c7ihl7e5u,Neon Cross,S. TV Girl,46,"phonk, drift phonk"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,qqwuho2qf4ben5rtnb7pl5,Burning Rhythm,MC Darshan Raval,40,"classical, indian classical"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,bppp7d0hclvy5ckppw10uc,Frozen Code,Young Molchat Doma,83,"trap, cloud rap"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,9767y8scv8bt495m7ca9tw,Electric Edge,The Divine,20,"tamil, kollywood, tamil dance"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,6uki394d0wtusna22zd2wp,Frozen Cross,DJ Darshan Raval,18,"tamil, kollywood, tamil dance"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,r1o13ozt9mzjvwzc8th7uc,Midnight Cross,Young Yuvan,76,"classical, indian classical"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,hznaik0z9iur70n93zsbm2,Lonely Memories,Lil SoulChef,12,"synthwave, retro, 80s"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,kr95znvs6mebhmwc1cqswq,Lost Dreams,DJ Omega Tribe,74,jazz rap
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,jsnnt5sjf0e1estqkugudr,Midnight Memories,DJ Darshan Raval,30,"synthwave, retro, 80s"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,ovuma9vxyhv4xer3u10cex,Lost Sky,DJ TV Girl,37,"haryanvi, desi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,og87pjgdz5k2po1cy3ie47,Electric Edge,DJ Yuvan,5,"trap, cloud rap"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,nbw3wy2mq4rc7oovqc39ve,Neon Code,The SoulChef,12,"edm, electronic"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,4ykq3y6afij892gkexbwwh,Golden Loop,Young Raftaar,25,"city pop, kayokyoku, j-pop"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,fx2hhx1pn33vrbq5ubqf3u,Midnight Sky,MC Molchat Doma,34,"synthwave, retro, 80s"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,1viw0x4ebtnnsuvc74myst,Golden Cross,MC Raftaar,95,"rock, alternative"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,t9de7turaw04j154qzzeqy,Midnight Rhythm,DJ SoulChef,86,"haryanvi, desi"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,hc4jlqiwm81hb0ow2h8okn,Frozen Edge,The Darshan Raval,34,"post-punk, darkwave, cold wave"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,d6sumq6fmrbpd5lbkhpwe2,Secret Loop,S. Omega Tribe,87,"haryanvi, desi"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,ayb9zzybt30wlv18ome1ov,Neon Voices,Young Raftaar,82,"post-punk, darkwave, cold wave"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,gm52dgf4u5rwszh30rek0w,Lonely Rhythm,MC Ram Sampath,30,
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,a2270pcuzijcaklidrn9l8,Lonely Code,The TV Girl,65,"tamil, kollywood, tamil dance"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,sxxxy0cv6pgx5xh9io6i2p,Crimson Loop,S. Omega Tribe,99,"tamil, kollywood, tamil dance"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,ncv9i84ymzc6ivzzrcbm4l,Burning Loop,DJ Omega Tribe,5,jazz rap
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,sasxxmao7qdg1s6t5tbb3h,Electric Code,MC Darshan Raval,60,"phonk, drift phonk"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,fsptiwvd2dvay9xofte8dd,Lonely Code,DJ TV Girl,23,"phonk, drift phonk"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,ij0elaxjp5rbk9sltnlopz,Secret Memories,The TV Girl,96,"trap, cloud rap"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,geoetkexh2k65sl6s751d8,Midnight Code,MC Molchat Doma,56,"city pop, kayokyoku, j-pop"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,3s9vsjgcjsswy4aseh2s0g,Burning Rhythm,Lil Darshan Raval,27,"phonk, drift phonk"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,njiaj5kftquur3wrba2h8v,Neon Memories,DJ SoulChef,96,"synthwave, retro, 80s"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,7bauoko3hbmt2a72t8683m,Lonely Voices,Lil Molchat Doma,87,jazz rap
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,na6m7fb3t9gig8ub0ok0cu,Electric Voices,S. Omega Tribe,3,"bollywood, hindi pop, desi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,2z3fqvs8v81pyltq51ubov,Electric Dreams,DJ Raja Kumari,33,"city pop, kayokyoku, j-pop"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,ehhz0acm2295r4rmte1cah,Crimson Memories,Young Darshan Raval,35,"instrumental, chillhop, lo-fi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,toliyuvqaof9zbkyh5csly,Lonely Motion,DJ Ram Sampath,46,"tamil, kollywood, tamil dance"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,rjpcrv5xo6uxtuzz8emsbh,Electric Memories,Young Yuvan,49,"k-pop, dance pop"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,zp93qymulw7t8714bgubcp,Burning Rhythm,Young Darshan Raval,63,"instrumental, chillhop, lo-fi"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,ap8lqdwve27b8pynzdrhja,Burning Edge,MC Ram Sampath,67,"instrumental, chillhop, lo-fi"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,iz27gzc43hop8fvo521j7g,Frozen Cross,S. Molchat Doma,70,
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,lhd5tzcnanohs5cr2zs83k,Burning Sky,MC Divine,5,"post-punk, darkwave, cold wave"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,muzgih6sqtiaj5d8jkvvx4,Midnight Sky,S. Raftaar,1,"trap, cloud rap"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,z1caolhvuujo3ln8imobr5,Lonely Code,DJ Raftaar,95,jazz rap
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,ojt2crlmnsyhzvhhs3t0b8,Lonely Dreams,The Yuvan,98,"rock, alternative"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,119qikzlmebqhxnjw93hee,Neon Rhythm,MC Molchat Doma,58,"trap, cloud rap"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,pga14kd0j4wyuqfb73c6pk,Golden Loop,Lil Ram Sampath,12,"phonk, drift phonk"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,eequo1jsm3is3z6uvekan0,Golden Rhythm,S. SoulChef,33,"trap, cloud rap"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,4cmtel7mu1fs655stl8w8x,Lost Edge,Young Darshan Raval,28,"city pop, kayokyoku, j-pop"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,tmd8x2qhq4cwwqlwfjb3cc,Neon Motion,S. Divine,0,"trap, cloud rap"
vk06ud21bzhoaxf157oe2lpr2,RIAUHAS,68hwj7jaee6cao4u67a80b,Burning Loop,DJ Molchat Doma,82,"tamil, kollywood, tamil dance"
f5mnhxysyvoolpw64vqlrbbht,RJ Joshi,hvo26b26sy0p160bew9xrn,Midnight Voices,Young Raja Kumari,67,"classical, indian classical"
